Total price,Montly installment,Year.Car.Model,Used.Transmission,Seller Name,Seller location,transmission,milage (Thousands),year,manufacturer,model,extra
149700.0,2966.0,2009 Audi Q5 2.0T Quattro Auto,Used Car168 099 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,168.099,2009,Audi,Q5,"['2.0T', 'Quattro', 'Auto']"
149700.0,2966.0,2014 BMW 1 Series 116i 5-Door M Sport,Used Car156 998 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,156.998,2014,BMW,1,"['Series', '116i', '5-Door', 'M', 'Sport']"
149700.0,2966.0,2012 BMW 3 Series 320d M Sport auto,Used Car1 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,0.001,2012,BMW,3,"['Series', '320d', 'M', 'Sport', 'auto']"
149700.0,2966.0,2017 Volkswagen Polo Vivo Hatch 1.6 GTS,Used Car6 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,0.006,2017,Volkswagen,Polo,"['Vivo', 'Hatch', '1.6', 'GTS']"
149700.0,2966.0,2017 Mazda Mazda3 Hatch 1.6 Dynamic,Used Car97 947 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,97.947,2017,Mazda,Mazda3,"['Hatch', '1.6', 'Dynamic']"
149700.0,2966.0,2021 Hyundai Atos 1.1 Motion,Used Car26 781 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,26.781,2021,Hyundai,Atos,"['1.1', 'Motion']"
149700.0,2966.0,2021 Kia Picanto 1.0 STREET,Used Car18 794 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,18.794,2021,Kia,Picanto,"['1.0', 'STREET']"
149700.0,2966.0,2020 Renault Triber 1.0 Prestige Auto,Used Car47 071 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,47.071,2020,Renault,Triber,"['1.0', 'Prestige', 'Auto']"
149700.0,2966.0,2019 Nissan Almera 1.5 Acenta,Used Car108 700 kmManual,TTT WHEELS,"Ridgeway, Johannesburg",Manual,108.7,2019,Nissan,Almera,"['1.5', 'Acenta']"
149700.0,2966.0,2017 Chevrolet Utility 1.4 (Aircon),Used Car68 869 kmManual,TTT WHEELS,"Ridgeway, Johannesburg",Manual,68.869,2017,Chevrolet,Utility,"['1.4', '(Aircon)']"
149700.0,2966.0,2013 Toyota Avanza 1.5 SX,Used Car145 000 kmManual,TTT WHEELS,"Ridgeway, Johannesburg",Manual,145.0,2013,Toyota,Avanza,"['1.5', 'SX']"
149650.0,2965.0,2012 Volkswagen Polo 1.4 Comfortline,Used Car129 280 kmManual,PG MOTORS,"Wonderboom South, Pretoria",Manual,129.28,2012,Volkswagen,Polo,"['1.4', 'Comfortline']"
149650.0,2965.0,2017 Toyota Etios Hatch 1.5 Xs,Used Car79 017 kmManual,PG MOTORS,"Wonderboom South, Pretoria",Manual,79.017,2017,Toyota,Etios,"['Hatch', '1.5', 'Xs']"
149650.0,2965.0,2014 Nissan NP200 1.6i (Aircon) Safety Pack,Used Car105 417 kmManual,PG MOTORS,"Wonderboom South, Pretoria",Manual,105.417,2014,Nissan,NP200,"['1.6i', '(Aircon)', 'Safety', 'Pack']"
149500.0,2962.0,2012 Kia Rio 1.4 5-Door Auto,Used Car154 000 kmAutomatic,INSPECTACAR LIFESTYLE MOTORS,"Hennops Park Industrial, Centurion",Automatic,154.0,2012,Kia,Rio,"['1.4', '5-Door', 'Auto']"
149500.0,2962.0,2014 Ford Fiesta 5-door 1.4 Ambiente,Used Car113 000 kmManual,INSPECTACAR LIFESTYLE MOTORS,"Hennops Park Industrial, Centurion",Manual,113.0,2014,Ford,Fiesta,"['5-door', '1.4', 'Ambiente']"
149500.0,2962.0,2013 Honda Ballade 1.5 Elegance,Used Car93 000 kmManual,CHEETAH AUTO,"Krugersdorp Central, Krugersdorp",Manual,93.0,2013,Honda,Ballade,"['1.5', 'Elegance']"
149500.0,2962.0,2013 Honda Ballade 1.5 Elegance Auto,Used Car109 000 kmAutomatic,CHEETAH AUTO,"Krugersdorp Central, Krugersdorp",Automatic,109.0,2013,Honda,Ballade,"['1.5', 'Elegance', 'Auto']"
149500.0,2962.0,2008 Hyundai H-100 Bakkie 2.6D Chassis Cab,Used Car173 000 kmManual,INSPECTACAR LIFESTYLE MOTORS,"Hennops Park Industrial, Centurion",Manual,173.0,2008,Hyundai,H-100,"['Bakkie', '2.6D', 'Chassis', 'Cab']"
149500.0,2962.0,2003 Toyota Hilux 2700i Raider,Used Car219 150 kmManual,CAPITAL AUTO WORLD MIDRAND,"Randjespark, Midrand",Manual,219.15,2003,Toyota,Hilux,"['2700i', 'Raider']"
149500.0,2962.0,2013 Jeep Patriot 2.4L Limited,Used Car146 000 kmManual,CHEETAH AUTO,"Krugersdorp Central, Krugersdorp",Manual,146.0,2013,Jeep,Patriot,"['2.4L', 'Limited']"
149500.0,2962.0,2010 Volkswagen Golf 1.6TDI Comfortline Auto,Used Car128 450 kmAutomatic,CAPITAL AUTO WORLD MIDRAND,"Randjespark, Midrand",Automatic,128.45,2010,Volkswagen,Golf,"['1.6TDI', 'Comfortline', 'Auto']"
149500.0,2962.0,2016 Hyundai Grand i10 1.25 Fluid,Used Car96 100 kmManual,INSPECTACAR LIFESTYLE MOTORS,"Hennops Park Industrial, Centurion",Manual,96.1,2016,Hyundai,Grand,"['i10', '1.25', 'Fluid']"
149500.0,2962.0,2005 Hyundai H-100 Bakkie 2.6D Deck,Used Car208 000 kmManual,G I G MOTORS,"Edenvale Central, Edenvale",Manual,208.0,2005,Hyundai,H-100,"['Bakkie', '2.6D', 'Deck']"
149500.0,2962.0,2021 Suzuki S-Presso 1.0 GL+,Used Car25 754 kmManual,AVIS CAR SALES CENTURION,"Hennops Park Industrial, Centurion",Manual,25.754,2021,Suzuki,S-Presso,"['1.0', 'GL+']"
149500.0,2962.0,2021 Suzuki S-Presso 1.0 GL+ Auto,Used Car30 257 kmAutomatic,WILLIAMS HUNT ROODEPOORT,"Wilro Park, Roodepoort",Automatic,30.257,2021,Suzuki,S-Presso,"['1.0', 'GL+', 'Auto']"
149500.0,2962.0,2021 Suzuki S-Presso 1.0 S-Edition,Used Car28 000 kmManual,BIDVEST MCCARTHY TOYOTA WOODMEAD,"Woodmead, Sandton",Manual,28.0,2021,Suzuki,S-Presso,"['1.0', 'S-Edition']"
149500.0,2962.0,2020 Renault Kwid 1.0 Dynamique,Used Car29 374 kmManual,BB HATFIELD RENAULT,"Hatfield, Pretoria",Manual,29.374,2020,Renault,Kwid,"['1.0', 'Dynamique']"
149500.0,2962.0,2020 Renault Kwid 1.0 Dynamique Auto,Used Car41 000 kmAutomatic,WILLIAMS HUNT ROODEPOORT,"Wilro Park, Roodepoort",Automatic,41.0,2020,Renault,Kwid,"['1.0', 'Dynamique', 'Auto']"
149500.0,2962.0,2017 Chevrolet Utility 1.4,Used Car186 000 kmManual,CHEETAH AUTO,"Krugersdorp Central, Krugersdorp",Manual,186.0,2017,Chevrolet,Utility,['1.4']
149500.0,2962.0,2021 Toyota Agya 1.0 (Audio),Used Car47 685 kmManual,MONUMENT TOYOTA RANDFONTEIN,"Aureus, Randfontein",Manual,47.685,2021,Toyota,Agya,"['1.0', '(Audio)']"
149500.0,2962.0,2022 Nissan Almera 1.5 Acenta Auto,Used Car3 000 kmAutomatic,J MAN CARS,"Maboneng, Johannesburg",Automatic,3.0,2022,Nissan,Almera,"['1.5', 'Acenta', 'Auto']"
149500.0,2962.0,2014 Volkswagen Cross Polo 1.6TDI Comfortline,Used Car198 000 kmManual,ONSKOOPJOUKAR,"Sinoville, Pretoria",Manual,198.0,2014,Volkswagen,Cross,"['Polo', '1.6TDI', 'Comfortline']"
149000.0,2952.0,2013 Volkswagen Tiguan 1.4TSI 118kW Trend&Fun,Used Car94 000 kmManual,NICK AUTO,"Glen Marais, Kempton Park",Manual,94.0,2013,Volkswagen,Tiguan,"['1.4TSI', '118kW', 'Trend&Fun']"
149000.0,2952.0,2016 Ford Fiesta 5-door 1.4 Ambiente,Used Car129 500 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,129.5,2016,Ford,Fiesta,"['5-door', '1.4', 'Ambiente']"
149000.0,2952.0,2014 Ford EcoSport 1.0T Titanium,Used Car68 000 kmManual,NICK AUTO,"Glen Marais, Kempton Park",Manual,68.0,2014,Ford,EcoSport,"['1.0T', 'Titanium']"
149000.0,2952.0,2010 MINI Convertible Cooper S Convertible,Used Car85 000 kmManual,BOKSBURG CAR SALES,"Eveleigh, Boksburg",Manual,85.0,2010,MINI,Convertible,"['Cooper', 'S', 'Convertible']"
149000.0,2952.0,2014 Nissan Juke 1.6T Tekna,Used Car142 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,142.0,2014,Nissan,Juke,"['1.6T', 'Tekna']"
149000.0,2952.0,2016 Opel Astra Hatch 1.4 Turbo Enjoy,Used Car143 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,143.0,2016,Opel,Astra,"['Hatch', '1.4', 'Turbo', 'Enjoy']"
149000.0,2952.0,2014 Volkswagen Caddy 1.6 Panel Van,Used Car165 000 kmManual,TRADE MARC,"Lonehill, Sandton",Manual,165.0,2014,Volkswagen,Caddy,"['1.6', 'Panel', 'Van']"
149000.0,2952.0,2015 Ford EcoSport 1.5TDCi Trend,Used Car95 000 kmManual,WIZ LINK,"Kempton Park Central, Kempton Park",Manual,95.0,2015,Ford,EcoSport,"['1.5TDCi', 'Trend']"
149000.0,2952.0,2014 Audi A4 2.0TDI SE Auto,Used Car109 000 kmAutomatic,NICK AUTO,"Glen Marais, Kempton Park",Automatic,109.0,2014,Audi,A4,"['2.0TDI', 'SE', 'Auto']"
149000.0,2952.0,2017 Renault Sandero Stepway 66kW Turbo,Used Car86 639 kmManual,AUTO WORLD,"Wonderboom South, Pretoria",Manual,86.639,2017,Renault,Sandero,"['Stepway', '66kW', 'Turbo']"
149000.0,2952.0,2006 BMW X5 3.0i Auto,Used Car193 000 kmAutomatic,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Automatic,193.0,2006,BMW,X5,"['3.0i', 'Auto']"
149000.0,2952.0,2013 Dodge Journey 3.6 SXT,Used Car120 000 kmAutomatic,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Automatic,120.0,2013,Dodge,Journey,"['3.6', 'SXT']"
149000.0,2952.0,2014 Jeep Patriot 2.4L Limited,Used Car99 500 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,99.5,2014,Jeep,Patriot,"['2.4L', 'Limited']"
149000.0,2952.0,2019 Volkswagen Polo Vivo Hatch 1.4 Trendline,Used Car49 000 kmManual,WIZ LINK,"Kempton Park Central, Kempton Park",Manual,49.0,2019,Volkswagen,Polo,"['Vivo', 'Hatch', '1.4', 'Trendline']"
149000.0,2952.0,2020 Volkswagen Polo Vivo Hatch 1.4 Trendline,Used Car95 000 kmManual,WIZ LINK,"Kempton Park Central, Kempton Park",Manual,95.0,2020,Volkswagen,Polo,"['Vivo', 'Hatch', '1.4', 'Trendline']"
149000.0,2952.0,2016 Nissan X-Trail 2.0 XE,Used Car213 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,213.0,2016,Nissan,X-Trail,"['2.0', 'XE']"
149000.0,2952.0,2020 Suzuki S-Presso 1.0 GL,Used Car31 901 kmManual,AUTO WORLD,"Wonderboom South, Pretoria",Manual,31.901,2020,Suzuki,S-Presso,"['1.0', 'GL']"
149000.0,2952.0,2014 BMW 3 Series 320i auto,Used Car133 000 kmAutomatic,J MAN CARS,"Maboneng, Johannesburg",Automatic,133.0,2014,BMW,3,"['Series', '320i', 'auto']"
149000.0,2952.0,2013 Mercedes-Benz C-Class C180 Classic,Used Car168 000 kmManual,JAMTUS MOTORS,"Marshalltown, Johannesburg",Manual,168.0,2013,Mercedes-Benz,C-Class,"['C180', 'Classic']"
149000.0,2952.0,2015 Renault Clio 66kW Turbo Expression,Used Car72 000 kmManual,Private Individual Seller,"Olympus, Pretoria",Manual,72.0,2015,Renault,Clio,"['66kW', 'Turbo', 'Expression']"
149000.0,2952.0,2019 Volkswagen Polo Vivo Hatch 1.4 Trendline,Used Car49 000 kmManual,WIZ LINK,"Kempton Park Central, Kempton Park",Manual,49.0,2019,Volkswagen,Polo,"['Vivo', 'Hatch', '1.4', 'Trendline']"
149000.0,2952.0,2020 Volkswagen Polo Vivo Hatch 1.4 Trendline,Used Car95 000 kmManual,WIZ LINK,"Kempton Park Central, Kempton Park",Manual,95.0,2020,Volkswagen,Polo,"['Vivo', 'Hatch', '1.4', 'Trendline']"
149000.0,2952.0,2016 Nissan X-Trail 2.0 XE,Used Car213 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,213.0,2016,Nissan,X-Trail,"['2.0', 'XE']"
149000.0,2952.0,2018 Volkswagen Polo Hatch 1.0TSI Comfortline,Used Car64 000 kmManual,PRAISE MOTORS,"Rhodesfield, Kempton Park",Manual,64.0,2018,Volkswagen,Polo,"['Hatch', '1.0TSI', 'Comfortline']"
149000.0,2952.0,2022 Nissan NP200 1.6i Safety Pack,Used Car1 480 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,1.48,2022,Nissan,NP200,"['1.6i', 'Safety', 'Pack']"
149000.0,2952.0,2022 Hyundai Grand i10 1.2 Fluid,Used Car11 000 kmManual,DWAY MOTORS,"Fairview, Johannesburg",Manual,11.0,2022,Hyundai,Grand,"['i10', '1.2', 'Fluid']"
149000.0,2952.0,2014 Jeep Patriot 2.4L Limited,Used Car99 500 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,99.5,2014,Jeep,Patriot,"['2.4L', 'Limited']"
149000.0,2952.0,2016 Hyundai Accent 1.6 GLS Auto,Used Car68 000 kmAutomatic,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Automatic,68.0,2016,Hyundai,Accent,"['1.6', 'GLS', 'Auto']"
149000.0,2952.0,2011 Volvo V60 D3 Auto,Used Car168 000 kmAutomatic,AUDI CENTRE VEREENIGING,"Duncanville, Vereeniging",Automatic,168.0,2011,Volvo,V60,"['D3', 'Auto']"
149000.0,2952.0,2018 Nissan NP200 1.5dCi Safety Pack,Used Car131 580 kmManual,MOTUS TOYOTA CITY,"Fairview, Johannesburg",Manual,131.58,2018,Nissan,NP200,"['1.5dCi', 'Safety', 'Pack']"
149000.0,2952.0,2021 Renault Kwid 1.0 Dynamique,Used Car26 500 kmManual,AUDI CENTRE VEREENIGING,"Duncanville, Vereeniging",Manual,26.5,2021,Renault,Kwid,"['1.0', 'Dynamique']"
148999.0,2952.0,2013 Volkswagen Polo 1.4 Comfortline,Used Car70 000 kmManual,H M AUTOS,"Selby, Johannesburg",Manual,70.0,2013,Volkswagen,Polo,"['1.4', 'Comfortline']"
148999.0,2952.0,2019 Volkswagen Polo Vivo Hatch 1.4 Comfortline,Used Car73 000 kmManual,JAMTUS MOTORS,"Marshalltown, Johannesburg",Manual,73.0,2019,Volkswagen,Polo,"['Vivo', 'Hatch', '1.4', 'Comfortline']"
148995.0,2952.0,2016 Hyundai Grand i10 1.25 Fluid,Used Car125 800 kmManual,MOTORDEAL PREMIUM,"Vanderbijlpark CE 6, Vanderbijlpark",Manual,125.8,2016,Hyundai,Grand,"['i10', '1.25', 'Fluid']"
148890.0,2950.0,2018 Hyundai Grand i10 1.0 Motion,Used Car67 000 kmManual,MOTORCALL AUTO,"Lyttelton Manor, Centurion",Manual,67.0,2018,Hyundai,Grand,"['i10', '1.0', 'Motion']"
148850.0,2949.0,2012 Volkswagen Polo GTi,Used Car111 000 kmAutomatic,DMCC CARS,"Orange Grove, Johannesburg",Automatic,111.0,2012,Volkswagen,Polo,['GTi']
148000.0,2932.0,2014 Volvo V40 T3 Essential,Used Car69 000 kmManual,TONY MOTORS,"Rhodesfield, Kempton Park",Manual,69.0,2014,Volvo,V40,"['T3', 'Essential']"
148000.0,2932.0,2015 Audi A3 Sedan 1.4TFSI SE Auto,Used Car83 000 kmAutomatic,TONY MOTORS,"Rhodesfield, Kempton Park",Automatic,83.0,2015,Audi,A3,"['Sedan', '1.4TFSI', 'SE', 'Auto']"
148000.0,2932.0,2014 Volvo V40 T3 Essential,Used Car69 000 kmManual,TONY MOTORS,"Rhodesfield, Kempton Park",Manual,69.0,2014,Volvo,V40,"['T3', 'Essential']"
148000.0,2932.0,2017 Ford Fiesta 5-door 1.4 Ambiente,Used Car120 500 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,120.5,2017,Ford,Fiesta,"['5-door', '1.4', 'Ambiente']"
148000.0,2932.0,2020 Volkswagen Polo Vivo Hatch 1.4 Trendline,Used Car52 000 kmManual,NOLLY MOTORS,"Glen Marais, Kempton Park",Manual,52.0,2020,Volkswagen,Polo,"['Vivo', 'Hatch', '1.4', 'Trendline']"
148000.0,2932.0,2014 Audi A4 1.8T S Auto,Used Car79 000 kmAutomatic,NOLLY MOTORS,"Glen Marais, Kempton Park",Automatic,79.0,2014,Audi,A4,"['1.8T', 'S', 'Auto']"
148000.0,2932.0,2015 Renault Captur 66kW Turbo Dynamique,Used Car100 000 kmManual,WEELEE,"Witfontein, Kempton Park",Manual,100.0,2015,Renault,Captur,"['66kW', 'Turbo', 'Dynamique']"
148000.0,2932.0,2014 Volvo V40 D3 R-Design,Used Car131 000 kmAutomatic,TONY MOTORS,"Rhodesfield, Kempton Park",Automatic,131.0,2014,Volvo,V40,"['D3', 'R-Design']"
147999.0,2932.0,2015 Ford EcoSport 1.0T Titanium,Used Car83 000 kmManual,NTP CARS,"Bramley, Johannesburg",Manual,83.0,2015,Ford,EcoSport,"['1.0T', 'Titanium']"
147999.0,2932.0,2017 Toyota Corolla Quest 1.6,Used Car67 000 kmManual,JAMTUS MOTORS,"Marshalltown, Johannesburg",Manual,67.0,2017,Toyota,Corolla,"['Quest', '1.6']"
147995.0,2932.0,2019 Renault Kwid 1.0 Dynamique,Used Car33 300 kmManual,MOTORDEAL PREMIUM,"Vanderbijlpark CE 6, Vanderbijlpark",Manual,33.3,2019,Renault,Kwid,"['1.0', 'Dynamique']"
147900.0,2930.0,2016 Renault Captur 66kW Turbo Expression,Used Car96 000 kmManual,NISSAN JOHANNESBURG MOTORDEAL,"Evans Park, Johannesburg",Manual,96.0,2016,Renault,Captur,"['66kW', 'Turbo', 'Expression']"
147900.0,2930.0,2020 Datsun Go 1.2 Mid,Used Car55 000 kmManual,NISSAN JOHANNESBURG MOTORDEAL,"Evans Park, Johannesburg",Manual,55.0,2020,Datsun,Go,"['1.2', 'Mid']"
147850.0,2929.0,2014 Audi A4 1.8T S Auto,Used Car139 000 kmAutomatic,DMCC CARS,"Orange Grove, Johannesburg",Automatic,139.0,2014,Audi,A4,"['1.8T', 'S', 'Auto']"
147400.0,2920.0,2021 Renault Kwid 1.0 Dynamique,Used Car14 073 kmManual,AVIS CAR SALES KEMPTON PARK,"Chloorkop, Kempton Park",Manual,14.073,2021,Renault,Kwid,"['1.0', 'Dynamique']"
147307.0,2918.0,2014 Hyundai Accent Hatch 1.6 Fluid,Used Car85 000 kmManual,ZAN AUTO,"Savoy Estate, Johannesburg",Manual,85.0,2014,Hyundai,Accent,"['Hatch', '1.6', 'Fluid']"
147000.0,2912.0,2020 Renault Triber 1.0 Expression,Used Car64 000 kmManual,NICK AUTO,"Glen Marais, Kempton Park",Manual,64.0,2020,Renault,Triber,"['1.0', 'Expression']"
147000.0,2912.0,2016 Kia Rio Sedan 1.4 Auto,Used Car69 000 kmAutomatic,NOLLY MOTORS,"Glen Marais, Kempton Park",Automatic,69.0,2016,Kia,Rio,"['Sedan', '1.4', 'Auto']"
147000.0,2912.0,2014 Mercedes-Benz C-Class C180CGI Avantgarde Auto,Used Car95 000 kmAutomatic,CONFIDENT MOTORS,"Maboneng, Johannesburg",Automatic,95.0,2014,Mercedes-Benz,C-Class,"['C180CGI', 'Avantgarde', 'Auto']"
146999.0,2912.0,2008 BMW X5 xDrive30i,Used Car168 000 kmAutomatic,H M AUTOS,"Selby, Johannesburg",Automatic,168.0,2008,BMW,X5,['xDrive30i']
146995.0,2912.0,2011 Suzuki Grand Vitara 2.4,Used Car142 350 kmManual,MOTORDEAL PREMIUM,"Vanderbijlpark CE 6, Vanderbijlpark",Manual,142.35,2011,Suzuki,Grand,"['Vitara', '2.4']"
146900.0,2910.0,2021 Datsun Go 1.2 Lux,Used Car21 823 kmManual,AVIS CAR SALES KEMPTON PARK,"Chloorkop, Kempton Park",Manual,21.823,2021,Datsun,Go,"['1.2', 'Lux']"
146700.0,2906.0,2016 Renault Clio 66kW Turbo Blaze,Used Car119 820 kmManual,MOTUS TOYOTA BRYANSTON,"Kensington B, Randburg",Manual,119.82,2016,Renault,Clio,"['66kW', 'Turbo', 'Blaze']"
146500.0,2902.0,2021 Datsun Go 1.2 Lux,Used Car22 687 kmManual,AVIS CAR SALES KEMPTON PARK,"Chloorkop, Kempton Park",Manual,22.687,2021,Datsun,Go,"['1.2', 'Lux']"
146000.0,2892.0,2014 Volkswagen Caddy Maxi 2.0TDI Crew Bus,Used Car84 000 kmManual,TONY MOTORS,"Rhodesfield, Kempton Park",Manual,84.0,2014,Volkswagen,Caddy,"['Maxi', '2.0TDI', 'Crew', 'Bus']"
146000.0,2892.0,2012 Audi A5 Sportback 2.0T,Used Car92 000 kmAutomatic,TONY MOTORS,"Rhodesfield, Kempton Park",Automatic,92.0,2012,Audi,A5,"['Sportback', '2.0T']"
145999.0,2892.0,2014 Chevrolet Utility 1.4 (Aircon+ABS),Used Car108 000 kmManual,OMC MOTORS,"Lyndhurst, Johannesburg",Manual,108.0,2014,Chevrolet,Utility,"['1.4', '(Aircon+ABS)']"
145999.0,2892.0,2016 Ford EcoSport 1.0T Titanium,Used Car136 000 kmManual,OMC MOTORS,"Lyndhurst, Johannesburg",Manual,136.0,2016,Ford,EcoSport,"['1.0T', 'Titanium']"
145999.0,2892.0,2014 Volkswagen Tiguan 2.0TDI Trend&Fun,Used Car90 000 kmManual,CE AUTO,"Marshalltown, Johannesburg",Manual,90.0,2014,Volkswagen,Tiguan,"['2.0TDI', 'Trend&Fun']"
145999.0,2892.0,2020 Nissan NP200 1.5dCi Safety Pack,Used Car124 000 kmManual,OMC MOTORS,"Lyndhurst, Johannesburg",Manual,124.0,2020,Nissan,NP200,"['1.5dCi', 'Safety', 'Pack']"
145999.0,2892.0,2015 Nissan NP200 1.6i (aircon),Used Car132 000 kmManual,OMC MOTORS,"Lyndhurst, Johannesburg",Manual,132.0,2015,Nissan,NP200,"['1.6i', '(aircon)']"
145999.0,2892.0,2017 Mazda Mazda2 1.5 Dynamic Auto,Used Car72 000 kmAutomatic,OMC MOTORS,"Lyndhurst, Johannesburg",Automatic,72.0,2017,Mazda,Mazda2,"['1.5', 'Dynamic', 'Auto']"
145999.0,2892.0,2010 Kia Sportage 2.0CRDi,Used Car96 000 kmManual,H M AUTOS,"Selby, Johannesburg",Manual,96.0,2010,Kia,Sportage,['2.0CRDi']
145999.0,2892.0,2016 Hyundai Accent Sedan 1.6 Motion,Used Car160 000 kmManual,OMC MOTORS,"Lyndhurst, Johannesburg",Manual,160.0,2016,Hyundai,Accent,"['Sedan', '1.6', 'Motion']"
145999.0,2892.0,2019 Nissan NP200 1.6i Safety Pack,Used Car32 000 kmManual,OMC MOTORS,"Lyndhurst, Johannesburg",Manual,32.0,2019,Nissan,NP200,"['1.6i', 'Safety', 'Pack']"
145999.0,2892.0,2017 Renault Captur 66kW Turbo Blaze,Used Car68 000 kmManual,ZAN AUTO,"Savoy Estate, Johannesburg",Manual,68.0,2017,Renault,Captur,"['66kW', 'Turbo', 'Blaze']"
145999.0,2892.0,2017 Volkswagen Polo Vivo Maxx 1.6,Used Car55 000 kmManual,CE AUTO,"Marshalltown, Johannesburg",Manual,55.0,2017,Volkswagen,Polo,"['Vivo', 'Maxx', '1.6']"
145999.0,2892.0,2017 Mazda Mazda3 Hatch 1.6 Dynamic,Used Car80 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,80.0,2017,Mazda,Mazda3,"['Hatch', '1.6', 'Dynamic']"
145999.0,2892.0,2020 Kia Rio Hatch 1.2,Used Car21 000 kmManual,CE AUTO,"Marshalltown, Johannesburg",Manual,21.0,2020,Kia,Rio,"['Hatch', '1.2']"
145999.0,2892.0,2014 Isuzu KB 250D-Teq Fleetside,Used Car86 000 kmManual,CARMASS,"Kensington B, Randburg",Manual,86.0,2014,Isuzu,KB,"['250D-Teq', 'Fleetside']"
145900.0,2890.0,2012 Toyota Yaris 5-Door 1.3 XS,Used Car99 000 kmManual,AUTO CASH MOTORING,"Sinoville, Pretoria",Manual,99.0,2012,Toyota,Yaris,"['5-Door', '1.3', 'XS']"
145900.0,2890.0,2010 Honda Accord 2.4 Executive Auto,Used Car164 000 kmAutomatic,BRYANSTON EXECUTIVE CARS,"Ferndale, Randburg",Automatic,164.0,2010,Honda,Accord,"['2.4', 'Executive', 'Auto']"
145900.0,2890.0,2013 Chevrolet Utility 1.8 Club,Used Car179 001 kmManual,GRAYSTON MOTORS CC,"Magaliessig, Sandton",Manual,179.001,2013,Chevrolet,Utility,"['1.8', 'Club']"
145900.0,2890.0,2021 Suzuki S-Presso 1.0 GL+ Auto,Used Car17 812 kmAutomatic,AVIS CAR SALES KEMPTON PARK,"Chloorkop, Kempton Park",Automatic,17.812,2021,Suzuki,S-Presso,"['1.0', 'GL+', 'Auto']"
145900.0,2890.0,2021 Renault Kwid 1.0 Expression,Used Car4 200 kmManual,KIA ROODEPOORT,"Wilro Park, Roodepoort",Manual,4.2,2021,Renault,Kwid,"['1.0', 'Expression']"
145900.0,2890.0,2021 Renault Kwid 1.0 Dynamique,Used Car17 691 kmManual,AVIS CAR SALES KEMPTON PARK,"Chloorkop, Kempton Park",Manual,17.691,2021,Renault,Kwid,"['1.0', 'Dynamique']"
145900.0,2890.0,2021 Datsun Go 1.2 Mid,Used Car40 165 kmManual,CMH EAST RAND,"Beyers Park, Boksburg",Manual,40.165,2021,Datsun,Go,"['1.2', 'Mid']"
145900.0,2890.0,2021 Datsun Go 1.2 Mid,Used Car40 207 kmManual,CMH EAST RAND,"Beyers Park, Boksburg",Manual,40.207,2021,Datsun,Go,"['1.2', 'Mid']"
145900.0,2890.0,2021 Datsun Go 1.2 Mid,Used Car24 310 kmManual,AVIS CAR SALES CROYDON,"Croydon, Kempton Park",Manual,24.31,2021,Datsun,Go,"['1.2', 'Mid']"
145900.0,2890.0,2016 Honda Ballade 1.5 Trend,Used Car84 700 kmManual,AUTOHUB,"Edenvale Central, Edenvale",Manual,84.7,2016,Honda,Ballade,"['1.5', 'Trend']"
145850.0,2889.0,2013 Kia Optima 2.4,Used Car104 000 kmAutomatic,DMCC CARS,"Orange Grove, Johannesburg",Automatic,104.0,2013,Kia,Optima,['2.4']
145761.0,2888.0,2012 Mercedes-Benz C-Class C180 Auto,Used Car129 000 kmAutomatic,ZAN AUTO,"Savoy Estate, Johannesburg",Automatic,129.0,2012,Mercedes-Benz,C-Class,"['C180', 'Auto']"
145500.0,2883.0,2021 Renault Kwid 1.0 Dynamique,Used Car18 311 kmManual,AVIS CAR SALES KEMPTON PARK,"Chloorkop, Kempton Park",Manual,18.311,2021,Renault,Kwid,"['1.0', 'Dynamique']"
145500.0,2883.0,2021 Renault Kwid 1.0 Dynamique,Used Car18 638 kmManual,AVIS CAR SALES KEMPTON PARK,"Chloorkop, Kempton Park",Manual,18.638,2021,Renault,Kwid,"['1.0', 'Dynamique']"
