Total price,Montly installment,Year.Car.Model,Used.Transmission,Seller Name,Seller location,transmission,milage (Thousands),year,manufacturer,model,extra
84995.0,1684.0,2013 Chevrolet Spark 1.2 Campus,Used Car153 000 kmManual,MAHINDRA PRETORIA NORTH,"Pretoria North, Pretoria",Manual,153.0,2013,Chevrolet,Spark,"['1.2', 'Campus']"
84995.0,1684.0,2014 Ford Figo 1.4 Ambiente,Used Car102 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,102.0,2014,Ford,Figo,"['1.4', 'Ambiente']"
84995.0,1684.0,2012 Volkswagen Polo Vivo 5-Door 1.6,Used Car109 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,109.0,2012,Volkswagen,Polo,"['Vivo', '5-Door', '1.6']"
84995.0,1684.0,2012 Volkswagen Polo Vivo 5-Door 1.6,Used Car87 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,87.0,2012,Volkswagen,Polo,"['Vivo', '5-Door', '1.6']"
84995.0,1684.0,2012 Toyota Yaris 5-Door Zen3 S,Used Car86 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,86.0,2012,Toyota,Yaris,"['5-Door', 'Zen3', 'S']"
84995.0,1684.0,2012 Toyota Yaris 1.3 T3 5-Door,Used Car89 000 kmManual,DE RM MOTORS,"Kew, Johannesburg",Manual,89.0,2012,Toyota,Yaris,"['1.3', 'T3', '5-Door']"
84995.0,1684.0,2014 Ford Figo 1.4 Ambiente,Used Car87 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,87.0,2014,Ford,Figo,"['1.4', 'Ambiente']"
84950.0,1683.0,2013 Peugeot 107 1.0 Trendy,Used Car124 000 kmManual,REVOLUTION AUTO,"Ferndale, Randburg",Manual,124.0,2013,Peugeot,107,"['1.0', 'Trendy']"
84950.0,1683.0,2010 Honda Jazz 1.5 EX,Used Car237 945 kmManual,RHR MOTORS,"Vereeniging Central, Vereeniging",Manual,237.945,2010,Honda,Jazz,"['1.5', 'EX']"
84900.0,1682.0,2010 Nissan Micra 1.4 5-Door Visia,Used Car176 000 kmManual,AUTO ARENA CENTURION,"Clubview West, Centurion",Manual,176.0,2010,Nissan,Micra,"['1.4', '5-Door', 'Visia']"
84900.0,1682.0,2012 Chevrolet Spark 1.2 L,Used Car122 000 kmManual,DIA MOTORS,"Krugersdorp North, Krugersdorp",Manual,122.0,2012,Chevrolet,Spark,"['1.2', 'L']"
84900.0,1682.0,2010 Hyundai i20 1.4 GL,Used Car83 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,83.0,2010,Hyundai,i20,"['1.4', 'GL']"
84900.0,1682.0,2012 Volkswagen Polo Vivo 5-Door 1.4 Trendline,Used Car86 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,86.0,2012,Volkswagen,Polo,"['Vivo', '5-Door', '1.4', 'Trendline']"
84900.0,1682.0,2019 Ford Figo Hatch 1.5 Blu,Used Car27 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,27.0,2019,Ford,Figo,"['Hatch', '1.5', 'Blu']"
84900.0,1682.0,2012 Ford Fiesta 5-Door 1.4 Trend,Used Car82 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,82.0,2012,Ford,Fiesta,"['5-Door', '1.4', 'Trend']"
84900.0,1682.0,2011 Hyundai i20 1.6 GLS,Used Car92 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,92.0,2011,Hyundai,i20,"['1.6', 'GLS']"
84900.0,1682.0,2018 Datsun Go 1.2 Lux,Used Car86 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,86.0,2018,Datsun,Go,"['1.2', 'Lux']"
84900.0,1682.0,2016 Chevrolet Spark 1.2 Curve,Used Car75 300 kmManual,WINGFIELD MOTORS GAUTENG,"Bartletts, Boksburg",Manual,75.3,2016,Chevrolet,Spark,"['1.2', 'Curve']"
84900.0,1682.0,2015 Tata Vista 1.4 Ignis,Used Car91 900 kmManual,KONDAKOV CARS CC,"Ravenswood, Boksburg",Manual,91.9,2015,Tata,Vista,"['1.4', 'Ignis']"
84900.0,1682.0,2010 Ford Ranger 3.0TDCi SuperCab Hi-trail XLT,Used Car294 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,294.0,2010,Ford,Ranger,"['3.0TDCi', 'SuperCab', 'Hi-trail', 'XLT']"
84900.0,1682.0,2011 Volkswagen Polo Sedan 1.4 Trendline,Used Car191 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,191.0,2011,Volkswagen,Polo,"['Sedan', '1.4', 'Trendline']"
84900.0,1682.0,2012 Chevrolet Sonic Sedan 1.6 LS,Used Car133 300 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,133.3,2012,Chevrolet,Sonic,"['Sedan', '1.6', 'LS']"
84890.0,1682.0,2015 Ford Figo 1.4 Trend,Used Car48 000 kmManual,DMCC CARS,"Orange Grove, Johannesburg",Manual,48.0,2015,Ford,Figo,"['1.4', 'Trend']"
84700.0,1678.0,2013 Kia Picanto 1.0,Used Car162 779 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,162.779,2013,Kia,Picanto,['1.0']
84500.0,1674.0,2016 Renault Sandero 66kW Turbo Dynamique,Used Car75 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,75.0,2016,Renault,Sandero,"['66kW', 'Turbo', 'Dynamique']"
84500.0,1674.0,2010 Honda Civic Hatch 2.2i-CTDi VXi,Used Car120 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,120.0,2010,Honda,Civic,"['Hatch', '2.2i-CTDi', 'VXi']"
84500.0,1674.0,2019 Renault Kwid 1.0 Dynamique,Used Car38 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,38.0,2019,Renault,Kwid,"['1.0', 'Dynamique']"
84000.0,1664.0,2017 Datsun Go 1.2 Lux,Used Car68 000 kmManual,CONFIDENT MOTORS,"Maboneng, Johannesburg",Manual,68.0,2017,Datsun,Go,"['1.2', 'Lux']"
84000.0,1664.0,2012 Nissan Micra 1.2 Acenta,Used Car85 000 kmManual,TONY MOTORS,"Rhodesfield, Kempton Park",Manual,85.0,2012,Nissan,Micra,"['1.2', 'Acenta']"
84000.0,1664.0,2012 Volkswagen Polo Vivo 5-Door 1.4 Trendline,Used Car85 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,85.0,2012,Volkswagen,Polo,"['Vivo', '5-Door', '1.4', 'Trendline']"
83000.0,1644.0,2017 Hyundai i10 1.1 GLS,Used Car57 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,57.0,2017,Hyundai,i10,"['1.1', 'GLS']"
83000.0,1644.0,2014 Ford Figo 1.4 Ambiente,Used Car98 000 kmManual,EAGLE CARS,"Bezuidenhout Valley, Johannesburg",Manual,98.0,2014,Ford,Figo,"['1.4', 'Ambiente']"
83000.0,1644.0,2019 Renault Kwid 1.0 Dynamique,Used Car38 000 kmManual,NOLLY MOTORS,"Glen Marais, Kempton Park",Manual,38.0,2019,Renault,Kwid,"['1.0', 'Dynamique']"
83000.0,1644.0,2012 Hyundai i10 1.1 GLS,Used Car94 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,94.0,2012,Hyundai,i10,"['1.1', 'GLS']"
83000.0,1644.0,2016 Datsun Go 1.2 Lux,Used Car88 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,88.0,2016,Datsun,Go,"['1.2', 'Lux']"
83000.0,1644.0,2011 Chevrolet Spark 1.2 LS,Used Car112 222 kmManual,WEELEE,"Witfontein, Kempton Park",Manual,112.222,2011,Chevrolet,Spark,"['1.2', 'LS']"
82900.0,1642.0,2018 Renault Kwid 1.0 Expression,Used Car72 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,72.0,2018,Renault,Kwid,"['1.0', 'Expression']"
82000.0,1625.0,2011 Ford Figo 1.4 Trend,Used Car97 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,97.0,2011,Ford,Figo,"['1.4', 'Trend']"
82000.0,1625.0,2014 Hyundai i10 1.1 GLS,Used Car85 000 kmManual,NOLLY MOTORS,"Glen Marais, Kempton Park",Manual,85.0,2014,Hyundai,i10,"['1.1', 'GLS']"
82000.0,1625.0,2016 Hyundai i10 1.1 GLS,Used Car92 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,92.0,2016,Hyundai,i10,"['1.1', 'GLS']"
82000.0,1625.0,2015 Toyota Etios Hatch 1.5 Xs,Used Car53 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,53.0,2015,Toyota,Etios,"['Hatch', '1.5', 'Xs']"
81999.0,1624.0,2012 Volkswagen Polo Vivo 5-Door 1.4,Used Car147 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,147.0,2012,Volkswagen,Polo,"['Vivo', '5-Door', '1.4']"
81995.0,1624.0,2013 Ford Figo 1.4TDCi Ambiente,Used Car89 000 kmManual,DE RM MOTORS,"Kew, Johannesburg",Manual,89.0,2013,Ford,Figo,"['1.4TDCi', 'Ambiente']"
80000.0,1585.0,2015 Ford Figo 1.4 Ambiente,Used Car76 000 kmManual,MILLION MOTORS,"Nimrod Park, Kempton Park",Manual,76.0,2015,Ford,Figo,"['1.4', 'Ambiente']"
80000.0,1585.0,2016 Chevrolet Utility 1.4,Used Car244 563 kmManual,AUTO INVESTMENTS PRETORIA NORTH,"Pretoria North, Pretoria",Manual,244.563,2016,Chevrolet,Utility,['1.4']
80000.0,1585.0,2015 Chevrolet Utility 1.4,Used Car273 400 kmManual,AUTO INVESTMENTS PRETORIA NORTH,"Pretoria North, Pretoria",Manual,273.4,2015,Chevrolet,Utility,['1.4']
80000.0,1585.0,2010 Hyundai Accent 1.6 GLS,Used Car120 320 kmManual,GIVE ME 4 CARS,"Gezina, Pretoria",Manual,120.32,2010,Hyundai,Accent,"['1.6', 'GLS']"
80000.0,1585.0,2015 Ford Figo Hatch 1.5 Ambiente,Used Car90 000 kmManual,ZAN AUTO,"Savoy Estate, Johannesburg",Manual,90.0,2015,Ford,Figo,"['Hatch', '1.5', 'Ambiente']"
80000.0,1585.0,2015 Ford Figo 1.4 Ambiente,Used Car90 000 kmManual,TJ AUTO,"Bramley, Johannesburg",Manual,90.0,2015,Ford,Figo,"['1.4', 'Ambiente']"
80000.0,1585.0,2016 Volkswagen up! take up! 3-Door 1.0,Used Car178 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,178.0,2016,Volkswagen,up!,"['take', 'up!', '3-Door', '1.0']"
80000.0,1585.0,2012 Renault Sandero 1.6 Dynamique,Used Car177 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,177.0,2012,Renault,Sandero,"['1.6', 'Dynamique']"
80000.0,1585.0,2012 Hyundai i20 1.4 GL,Used Car97 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,97.0,2012,Hyundai,i20,"['1.4', 'GL']"
80000.0,1585.0,2013 Renault Fluence 2.0 Privilege,Used Car117 287 kmManual,SANDTON REPO CARS,"Blackheath, Randburg",Manual,117.287,2013,Renault,Fluence,"['2.0', 'Privilege']"
80000.0,1585.0,2012 Renault Sandero 1.6 Dynamique,Used Car177 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,177.0,2012,Renault,Sandero,"['1.6', 'Dynamique']"
80000.0,1585.0,2012 Hyundai i20 1.4 GL,Used Car97 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,97.0,2012,Hyundai,i20,"['1.4', 'GL']"
80000.0,1585.0,2016 Volkswagen up! take up! 3-Door 1.0,Used Car178 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,178.0,2016,Volkswagen,up!,"['take', 'up!', '3-Door', '1.0']"
80000.0,1585.0,2012 Ford Figo 1.4 Ambiente,Used Car165 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,165.0,2012,Ford,Figo,"['1.4', 'Ambiente']"
80000.0,1585.0,2011 Ford Bantam 1.3i (Aircon),Used Car168 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,168.0,2011,Ford,Bantam,"['1.3i', '(Aircon)']"
80000.0,1585.0,2017 Renault Kwid 1.0 Expression,Used Car52 000 kmManual,WEELEE,"Witfontein, Kempton Park",Manual,52.0,2017,Renault,Kwid,"['1.0', 'Expression']"
80000.0,1585.0,2018 Renault Kwid 1.0 Dynamique,Used Car66 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,66.0,2018,Renault,Kwid,"['1.0', 'Dynamique']"
80000.0,1585.0,2011 Hyundai i10 1.2 GLS Auto,Used Car106 000 kmAutomatic,GF MOTORS,"Bramley, Johannesburg",Automatic,106.0,2011,Hyundai,i10,"['1.2', 'GLS', 'Auto']"
80000.0,1585.0,2011 Hyundai i20 1.4 GL,Used Car83 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,83.0,2011,Hyundai,i20,"['1.4', 'GL']"
80000.0,1585.0,2012 Nissan NP300 Hardbody 2.4 Double Cab 4x4,Used Car153 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,153.0,2012,Nissan,NP300,"['Hardbody', '2.4', 'Double', 'Cab', '4x4']"
80000.0,1585.0,2016 Datsun Go 1.2 Lux,Used Car75 000 kmManual,FAST TRACK MOTORS,"Maboneng, Johannesburg",Manual,75.0,2016,Datsun,Go,"['1.2', 'Lux']"
79999.0,1585.0,2013 Ford Figo 1.4 Ambiente,Used Car93 000 kmManual,E MOTORS,"Bramley, Johannesburg",Manual,93.0,2013,Ford,Figo,"['1.4', 'Ambiente']"
79999.0,1585.0,2012 Hyundai ix35 2.0 Premium,Used Car121 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,121.0,2012,Hyundai,ix35,"['2.0', 'Premium']"
79999.0,1585.0,2017 Suzuki Celerio 1.0 GA,Used Car81 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,81.0,2017,Suzuki,Celerio,"['1.0', 'GA']"
79999.0,1585.0,2017 Renault Kwid 1.0 Dynamique,Used Car86 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,86.0,2017,Renault,Kwid,"['1.0', 'Dynamique']"
79999.0,1585.0,2019 Nissan Micra 1.2 Visia+ (audio),Used Car76 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,76.0,2019,Nissan,Micra,"['1.2', 'Visia+', '(audio)']"
79999.0,1585.0,2015 Toyota Corolla Quest 1.6,Used Car85 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,85.0,2015,Toyota,Corolla,"['Quest', '1.6']"
79999.0,1585.0,2014 Chevrolet Utility 1.4,Used Car68 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,68.0,2014,Chevrolet,Utility,['1.4']
79999.0,1585.0,2016 Kia Picanto 1.0 LX,Used Car56 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,56.0,2016,Kia,Picanto,"['1.0', 'LX']"
79999.0,1585.0,2016 Ford Figo Hatch 1.5 Ambiente,Used Car45 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,45.0,2016,Ford,Figo,"['Hatch', '1.5', 'Ambiente']"
79999.0,1585.0,2013 Volkswagen Polo Vivo Sedan 1.4 Trendline,Used Car89 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,89.0,2013,Volkswagen,Polo,"['Vivo', 'Sedan', '1.4', 'Trendline']"
79999.0,1585.0,2016 Toyota Corolla Quest 1.6,Used Car75 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,75.0,2016,Toyota,Corolla,"['Quest', '1.6']"
79999.0,1585.0,2017 Datsun Go 1.2 Lux,Used Car57 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,57.0,2017,Datsun,Go,"['1.2', 'Lux']"
79999.0,1585.0,2013 Hyundai i10 1.1 GLS,Used Car190 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,190.0,2013,Hyundai,i10,"['1.1', 'GLS']"
79999.0,1585.0,2018 Renault Kwid 1.0 Dynamique,Used Car66 000 kmManual,JODES MOTORS,"Allen Grove, Kempton Park",Manual,66.0,2018,Renault,Kwid,"['1.0', 'Dynamique']"
79999.0,1585.0,2013 Ford Figo 1.4 Ambiente,Used Car103 000 kmManual,GF MOTORS,"Bramley, Johannesburg",Manual,103.0,2013,Ford,Figo,"['1.4', 'Ambiente']"
79999.0,1585.0,2014 Mazda Mazda3 Sport 1.6 Dynamic,Used Car96 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,96.0,2014,Mazda,Mazda3,"['Sport', '1.6', 'Dynamic']"
79995.0,1585.0,2017 Datsun Go 1.2 Lux,Used Car148 000 kmManual,PRESTIGE AUTO TRADERS,"Alberton North, Alberton",Manual,148.0,2017,Datsun,Go,"['1.2', 'Lux']"
79995.0,1585.0,2012 Toyota Yaris 5-Door Zen3 S,Used Car132 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,132.0,2012,Toyota,Yaris,"['5-Door', 'Zen3', 'S']"
79995.0,1585.0,2017 Chevrolet Spark 1.2 L,Used Car75 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,75.0,2017,Chevrolet,Spark,"['1.2', 'L']"
79995.0,1585.0,2013 Ford Figo 1.4 Ambiente,Used Car86 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,86.0,2013,Ford,Figo,"['1.4', 'Ambiente']"
79995.0,1585.0,2012 Volkswagen Polo Vivo 5-Door 1.4,Used Car102 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,102.0,2012,Volkswagen,Polo,"['Vivo', '5-Door', '1.4']"
79950.0,1584.0,2011 Kia Picanto 1.0,Used Car111 064 kmManual,EAE MOTORS,"Vereeniging Central, Vereeniging",Manual,111.064,2011,Kia,Picanto,['1.0']
79950.0,1584.0,2010 Fiat Punto 1.2 Active,Used Car114 965 kmManual,EAE MOTORS,"Vereeniging Central, Vereeniging",Manual,114.965,2010,Fiat,Punto,"['1.2', 'Active']"
79950.0,1584.0,2019 Renault Kwid 1.0 Expression,Used Car35 000 kmManual,INFINITI AUTO BOKSBURG,"Bardene, Boksburg",Manual,35.0,2019,Renault,Kwid,"['1.0', 'Expression']"
79950.0,1584.0,2010 Renault Twingo RS,Used Car135 000 kmManual,REVOLUTION AUTO,"Ferndale, Randburg",Manual,135.0,2010,Renault,Twingo,['RS']
79950.0,1584.0,2019 Renault Kwid 1.0 Expression,Used Car35 000 kmManual,SANDTON AUTO,"Wynberg, Sandton",Manual,35.0,2019,Renault,Kwid,"['1.0', 'Expression']"
79950.0,1584.0,2019 Renault Kwid 1.0 Expression,Used Car81 000 kmManual,SANDTON AUTO,"Wynberg, Sandton",Manual,81.0,2019,Renault,Kwid,"['1.0', 'Expression']"
79950.0,1584.0,2020 GWM Steed 5 2.0WGT Double Cab SX,Used Car50 000 kmManual,INFINITI AUTO BOKSBURG,"Bardene, Boksburg",Manual,50.0,2020,GWM,Steed,"['5', '2.0WGT', 'Double', 'Cab', 'SX']"
79950.0,1584.0,2019 Renault Kwid 1.0 Expression,Used Car35 000 kmManual,INFINITI AUTO BOKSBURG,"Bardene, Boksburg",Manual,35.0,2019,Renault,Kwid,"['1.0', 'Expression']"
79950.0,1584.0,2010 Suzuki Alto 1.0 GL,Used Car123 950 kmManual,SUZUKI BRYANSTON,"Bryanston, Sandton",Manual,123.95,2010,Suzuki,Alto,"['1.0', 'GL']"
79900.0,1583.0,2011 Chevrolet Corsa Utility 1.4 (Aircon),Used Car96 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,96.0,2011,Chevrolet,Corsa,"['Utility', '1.4', '(Aircon)']"
79900.0,1583.0,2012 Mazda Mazda2 Hatch 1.3 Active,Used Car78 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,78.0,2012,Mazda,Mazda2,"['Hatch', '1.3', 'Active']"
79900.0,1583.0,2014 Chevrolet Cruze Sedan 1.6 LS,Used Car197 000 kmManual,MOTORCADE CC,"Pretoria Central, Pretoria",Manual,197.0,2014,Chevrolet,Cruze,"['Sedan', '1.6', 'LS']"
79900.0,1583.0,2014 Renault Clio 66kW Turbo Expression,Used Car240 000 kmManual,MOTORCADE CC,"Pretoria Central, Pretoria",Manual,240.0,2014,Renault,Clio,"['66kW', 'Turbo', 'Expression']"
79900.0,1583.0,2013 Renault Sandero Stepway 1.6,Used Car237 722 kmManual,CMH EAST RAND,"Beyers Park, Boksburg",Manual,237.722,2013,Renault,Sandero,"['Stepway', '1.6']"
79900.0,1583.0,2011 Renault Clio 1.6 S,Used Car125 000 kmManual,REVENTON AUTO (PTY) LTD,"Craigavon, Sandton",Manual,125.0,2011,Renault,Clio,"['1.6', 'S']"
79900.0,1583.0,2013 Hyundai i10 1.1 GLS,Used Car188 400 kmManual,KONDAKOV CARS CC,"Ravenswood, Boksburg",Manual,188.4,2013,Hyundai,i10,"['1.1', 'GLS']"
79900.0,1583.0,2010 Kia Picanto 1.1,Used Car160 484 kmManual,X TREME AUTO JHB CC,"Bramley, Johannesburg",Manual,160.484,2010,Kia,Picanto,['1.1']
79900.0,1583.0,2012 Volvo S60 T4 Excel Auto,Used Car188 500 kmAutomatic,RIGHT CARS,"North Riding, Randburg",Automatic,188.5,2012,Volvo,S60,"['T4', 'Excel', 'Auto']"
79900.0,1583.0,2013 Nissan NP300 Hardbody 2.4 Double Cab 4x4,Used Car132 600 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,132.6,2013,Nissan,NP300,"['Hardbody', '2.4', 'Double', 'Cab', '4x4']"
79900.0,1583.0,2010 Kia Sportage 2.0 Auto,Used Car162 500 kmAutomatic,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Automatic,162.5,2010,Kia,Sportage,"['2.0', 'Auto']"
79900.0,1583.0,2011 Chevrolet Aveo Hatch 1.6 L,Used Car111 537 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,111.537,2011,Chevrolet,Aveo,"['Hatch', '1.6', 'L']"
79900.0,1583.0,2011 Citroen C1 1.0i Seduction,Used Car125 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,125.0,2011,Citroen,C1,"['1.0i', 'Seduction']"
79900.0,1583.0,2012 Peugeot Boxer 2.2HDi L2H1 M,Used Car157 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,157.0,2012,Peugeot,Boxer,"['2.2HDi', 'L2H1', 'M']"
79900.0,1583.0,2012 Citroen C3 1.4i Attraction,Used Car138 600 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,138.6,2012,Citroen,C3,"['1.4i', 'Attraction']"
79900.0,1583.0,2018 Renault Kwid 1.0 Dynamique,Used Car66 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,66.0,2018,Renault,Kwid,"['1.0', 'Dynamique']"
79900.0,1583.0,2013 SsangYong Korando 2.0,Used Car158 300 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,158.3,2013,SsangYong,Korando,['2.0']
79900.0,1583.0,2012 Ford Fiesta 5-door 1.4 Ambiente,Used Car177 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,177.0,2012,Ford,Fiesta,"['5-door', '1.4', 'Ambiente']"
79900.0,1583.0,2012 Peugeot Boxer 2.2HDi L2H1 M,Used Car157 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,157.0,2012,Peugeot,Boxer,"['2.2HDi', 'L2H1', 'M']"
79900.0,1583.0,2018 Renault Kwid 1.0 Dynamique,Used Car66 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,66.0,2018,Renault,Kwid,"['1.0', 'Dynamique']"
79900.0,1583.0,2017 Chevrolet Spark 1.2 Pronto Panel Van,Used Car142 000 kmManual,CALLABEE AUTOMOTIVE,"Little Falls, Roodepoort",Manual,142.0,2017,Chevrolet,Spark,"['1.2', 'Pronto', 'Panel', 'Van']"
79700.0,1579.0,2010 Mazda Mazda2 Hatch 1.3 Active,Used Car175 003 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,175.003,2010,Mazda,Mazda2,"['Hatch', '1.3', 'Active']"
79499.0,1575.0,2011 Ford Figo 1.4 Ambiente,Used Car149 000 kmManual,OMC MOTORS,"Lyndhurst, Johannesburg",Manual,149.0,2011,Ford,Figo,"['1.4', 'Ambiente']"
79000.0,1565.0,2012 Ford Fiesta 5-door 1.4 Ambiente,Used Car99 000 kmManual,JODES MOTORS,"Allen Grove, Kempton Park",Manual,99.0,2012,Ford,Fiesta,"['5-door', '1.4', 'Ambiente']"
79000.0,1565.0,2012 Ford Ikon 1.6 Trend,Used Car120 000 kmManual,JODES MOTORS,"Allen Grove, Kempton Park",Manual,120.0,2012,Ford,Ikon,"['1.6', 'Trend']"
79000.0,1565.0,2017 Datsun Go+ 1.2 Lux,Used Car78 000 kmManual,WIZ LINK,"Kempton Park Central, Kempton Park",Manual,78.0,2017,Datsun,Go+,"['1.2', 'Lux']"
79000.0,1565.0,2014 Ford Figo 1.4 Ambiente,Used Car90 000 kmManual,JODES MOTORS,"Allen Grove, Kempton Park",Manual,90.0,2014,Ford,Figo,"['1.4', 'Ambiente']"
79000.0,1565.0,2016 Datsun Go 1.2 Lux,Used Car82 000 kmManual,NOLLY MOTORS,"Glen Marais, Kempton Park",Manual,82.0,2016,Datsun,Go,"['1.2', 'Lux']"
79000.0,1565.0,2013 Hyundai i20 1.4 GL,Used Car84 000 kmManual,DWAY MOTORS,"Fairview, Johannesburg",Manual,84.0,2013,Hyundai,i20,"['1.4', 'GL']"
79000.0,1565.0,2011 Toyota Yaris 1.3 Sedan T3+,Used Car89 000 kmManual,DWAY MOTORS,"Fairview, Johannesburg",Manual,89.0,2011,Toyota,Yaris,"['1.3', 'Sedan', 'T3+']"
78000.0,1545.0,2012 Ford Ikon 1.6 Ambiente,Used Car94 000 kmManual,ST CARS DEALERSHIP,"Kensington, Johannesburg",Manual,94.0,2012,Ford,Ikon,"['1.6', 'Ambiente']"
78000.0,1545.0,2011 Nissan Micra 1.5dCi 5-Door Acenta+,Used Car150 000 kmManual,EAGLE CARS,"Bezuidenhout Valley, Johannesburg",Manual,150.0,2011,Nissan,Micra,"['1.5dCi', '5-Door', 'Acenta+']"
78000.0,1545.0,2014 Hyundai i10 1.1 GLS,Used Car90 000 kmManual,NOLLY MOTORS,"Glen Marais, Kempton Park",Manual,90.0,2014,Hyundai,i10,"['1.1', 'GLS']"
78000.0,1545.0,2018 Datsun Go 1.2 Lux,Used Car66 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,66.0,2018,Datsun,Go,"['1.2', 'Lux']"
78000.0,1545.0,2012 Chevrolet Cruze Sedan 1.6 L,Used Car88 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,88.0,2012,Chevrolet,Cruze,"['Sedan', '1.6', 'L']"
